64,54,24,67,PROTAGONIST
65,59,49,64,PROTAGONIST
73,53,34,69,PROTAGONIST
81,72,40,74,PROTAGONIST
71,55,47,63,PROTAGONIST
72,56,40,57,PROTAGONIST
52,60,46,68,PROTAGONISt
72,58,42,79,PROTAGONIST
77,52,44,71,PROTAGONIST
76,66,19,76,PROTAGONIST
91,58,28,82,PROTAGONIST
82,62,46,56,PROTAGONIST
80,54,44,65,PROTAGONIST
77,58,41,57,PROTAGONIST
73,72,47,74,PROTAGONIST
58,64,47,66,PROTAGONIST
81,53,30,67,PROTAGONIST
79,66,30,80,PROTAGONIST
64,51,47,59,PROTAGONIST
73,58,30,56,PROTAGONIST
57,59,23,23,PROTAGONIST
69,60,19,76,PROTAGONIST
74,56,44,55,PROTAGONIST
53,56,38,60,PROTAGONIST
67,63,40,77,PROTAGONIST
54,73,35,60,PROTAGONIST
87,59,12,25,PROTAGONIST
61,63,38,24,PROTAGONIST
69,56,48,43,PROTAGONIST
79,63,39,48,PROTAGONIST
84,54,48,30,PROTAGONIST
71,78,37,47,PROTAGONIST
76,55,71,55,PROTAGONIST
57,55,49,48,PROTAGONIST
60,54,44,30,PROTAGONIST
92,58,29,83,CAMPAIGNER
70,54,42,74,CAMPAIGNER
82,36,46,93,CAMPAIGNER
83,57,32,74,CAMPAIGNER
63,61,35,77,CAMPAIGNER
83,53,25,67,CAMPAIGNER
98,80,16,77,CAMPAIGNER
89,64,34,81,CAMPAIGNER
77,57,33,67,CAMPAIGNER
54,68,31,59,CAMPAIGNER
73,58,41,53,CAMPAIGNER
63,54,40,88,COMPAIGNER
71,58,42,44,CAMPAIGNER
68,68,38,35,CAMPAIGNER
89,60,40,35,CAMPAIGNER
57,59,34,46,CAMPAIGNER
74,69,19,24,CAMPAIGNER
64,53,40,37,CAMPAIGNER
87,68,36,44,CAMPAIGNER
61,60,42,39,CAMPAIGNER
72,58,28,47,CAMPAIGNER
78,57,48,38,CAMPAIGNER
80,70,26,36,CAMPAIGNER
72,64,39,44,CAMPAIGNER
69,77,17,36,CAMPAIGNER
75,60,48,45,CAMPAIGNER
58,76,57,66,COMMANDER
58,59,59,74,COMMANDER
68,55,62,79,COMMANDER
61,70,61,33,COMMANDER
67,55,63,67,DEBATER
60,63,52,78,DEBATER
70,53,69,58,DEBATER
76,55,61,46,DEBATER
84,51,53,53,DEBATER
58,53,53,78,DEBATER
76,61,58,49,DEBATER
55,56,61,39,DEBATER
70,52,55,45,DEBATER
66,60,67,47,DEBATER
77,66,66,27,DEBATER
64,54,66,35,DEBATER
74,74,59,30,DEBATER
55,52,60,26,DEBATER
86,53,60,45,DEBATER
71,48,43,67,CONSUL
91,32,34,81,CONSUL
70,26,42,56,CONSUL
67,39,28,77,CONSUL
100,40,40,95,CONSUL
84,29,29,77,CONSUL
64,40,47,51,CONSUL
72,39,41,87,CONSUL
74,32,38,80,CONSUL
90,37,16,62,CONSUL
75,23,34,73,CONSUL
71,47,45,62,CONSUL
78,47,38,59,CONSUL
81,47,36,54,CONSUL
85,38,33,76,CONSUL
65,41,42,62,CONSUL
68,37,42,51,CONSUL
81,30,46,58,CONSUL
59,27,43,43,CONSUL
79,33,30,83,CONSUL
81,39,49,70,CONSUL
86,41,34,97,CONSUL
72,29,47,87,CONSUL
74,37,38,90,CONSUL
81,23,42,100,CONSUL
79,48,46,63,CONSUL
55,45,46,85,CONSUL
83,47,44,60,CONSUL
70,45,24,66,CONSUL
65,39,38,53,CONSUL
63,36,47,88,CONSUL
74,39,46,68,CONSUL
90,23,39,91,CONSUL
57,39,40,62,CONSUL
69,42,29,57,CONSUL
55,47,34,30,CONSUL
69,48,44,58,CONSUL
75,44,26,63,CONSUL
68,37,46,55,CONSUL
63,35,40,62,CONSUL
73,43,27,64,CONSUL
62,30,45,53,CONSUL
91,42,46,63,CONSUL
71,47,28,73,CONSUL
77,32,41,71,CONSUL
56,44,44,63,CONSUL
80,45,42,67,CONSUL
55,39,28,54,CONSUL
90,25,41,40,CONSUL
58,38,7,37,CONSUL
86,45,19,47,CONSUL
77,16,24,43,CONSUL
62,44,39,46,CONSUL
72,37,42,49,CONSUL
76,43,41,47,CONSUL
74,41,46,43,CONSUL
75,40,40,39,CONSUL
66,43,43,44,CONSUL
64,45,48,38,CONSUL
51,24,37,46,CONSUL
66,37,41,48,CONSUL
66,36,40,41,CONSUL
72,44,43,49,CONSUL
69,41,35,46,CONSUL
66,46,47,47,CONSUL
59,28,46,38,CONSUL
72,45,36,33,CONSUL
55,45,42,47,CONSUL
100,27,16,75,ENTERTAINER
76,42,29,68,ENTERTAINER
59,43,22,73,ENTERTAINER
73,38,22,82,ENTERTAINER
84,47,35,74,ENTERTAINER
72,36,45,58,ENTERTAINER
70,46,45,64,ENTERTAINER
91,35,34,73,ENTERTAINER
60,43,49,65,ENTERTAINER
73,35,41,74,ENTERTAINER
73,45,36,57,ENTERTAINER
61,29,34,57,ENTERTAINER
54,42,26,62,ENTERTAINER
65,32,40,79,ENTERTAINER
63,38,43,64,ENTERTAINER
90,43,40,65,ENTERTAINER
87,37,41,70,ENTERTAINER
75,39,46,71,ENTERTAINER
86,36,27,65,ENTERTAINER
70,43,45,64,ENTERTAINER
61,37,21,46,ENTERTAINER
55,46,37,58,ENTERTAINER
78,42,47,53,ENTERTAINER
72,40,21,70,ENTERTAINER
54,29,48,65,ENTERTAINER
83,38,41,57,ENTERTAINER
60,35,45,25,ENTERTAINER
58,41,32,45,ENTERTAINER
63,42,47,37,ENTERTAINER
81,29,44,31,ENTERTAINER
63,40,48,34,ENTERTAINER
65,47,48,39,ENTERTAINER
72,28,40,49,ENTERTAINER
60,43,30,44,ENTERTAINER
56,35,42,34,ENTERTAINER
59,43,39,46,ENTERTAINER
73,31,38,46,ENTERTAINER
54,45,33,45,ENTERTAINER
57,37,39,54,ENTERTAINER
62,42,33,44,ENTERTAINER
69,44,39,43,ENTERTAINER
65,32,30,74,ENTERTAINER
83,35,55,61,EXECUTIVE
58,18,56,64,EXECUTIVE
73,41,60,70,EXECUTIVE
59,41,53,58,EXECUTIVE
65,45,64,70,EXECUTIVE
67,43,61,54,EXECUTIVE
64,27,63,56,EXECUTIVE
80,43,57,54,EXECUTIVE
63,42,60,80,EXECUTIVE
62,42,63,66,EXECUTIVE
76,41,65,77,EXECUTIVE
91,24,62,57,EXECUTIVE
60,41,59,59,EXECUTIVE
57,30,61,57,EXECUTIVE
59,44,65,55,EXECUTIVE
58,43,53,58,EXECUTIVE
85,45,56,81,EXECUTIVE
52,45,59,57,EXECUTIVE
76,43,60,68,EXECUTIVE
67,39,64,40,EXECUTIVE
70,16,55,44,EXECUTIVE
91,42,61,44,EXECUTIVE
54,41,69,38,EXECUTIVE
80,49,59,32,EXECUTIVE
63,43,70,49,EXECUTIVE
79,41,53,31,EXECUTIVE
52,44,59,44,EXECUTIVE
57,46,70,44,EXECUTIVE
75,42,52,31,EXECUTIVE
59,37,54,39,EXECUTIVE
57,36,55,45,EXECUTIVE
56,39,67,44,EXECUTIVE
84,43,65,41,EXECUTIVE
59,34,69,44,EXECUTIVE
63,29,54,72,ENTREPRENEUR
62,31,66,58,ENTREPRENEUR
74,30,72,57,ENTREPRENEUR
54,39,65,56,ENTREPRENEUR
68,36,52,58,ENTREPRENEUR
54,43,54,54,ENTREPRENEUR
89,28,65,62,ENTREPRENEUR
74,29,53,59,ENTREPRENEUR
77,39,66,54,ENTREPRENEUR
72,36,57,97,ENTREPRENEUR
70,46,64,55,ENTREPRENEUR
79,32,59,70,ENTREPRENEUR
71,35,62,35,ENTREPRENEUR
65,48,62,29,ENTREPRENEUR
63,44,54,45,ENTREPRENEUR
70,36,64,42,ENTREPRENEUR
65,37,55,41,ENTREPRENEUR
54,39,54,44,ENTREPRENEUR
76,48,54,41,ENTREPRENEUR
26,77,20,62,ADVOCATE
47,55,39,57,ADVOCATE
46,52,44,71,ADVOCATE
38,53,44,57,ADVOCATE
45,53,46,58,ADVOCATE
35,61,48,48,ADVOCATE
42,70,17,14,ADVOCATE
37,53,44,37,ADVOCATE
44,58,45,42,ADVOCATE
43,80,19,26,ADVOCATE
45,64,25,77,MEDIATOR
46,55,44,53,MEDIATOR
33,61,30,53,MEDIATOR
29,58,48,74,MEDIATOR
24,79,43,56,MEDIATOR
44,57,34,48,MEDIATOR
33,76,47,34,MEDIATOR
43,63,46,48,MEDIATOR
36,69,20,15,MEDIATOR
10,64,47,45,MEDIATOR
26,61,35,27,MEDIATOR
37,64,39,32,MEDIATOR
15,80,34,8,MEDIATOR
39,55,45,37,MEDIATOR
44,52,59,52,LOGICIAN
40,61,57,71,LOGICIAN
40,78,78,71,LOGICIAN
33,59,57,82,LOGICIAN
37,80,67,60,LOGICIAN
37,57,56,29,LOGICIAN
20,80,64,34,LOGICIAN
45,54,56,41,LOGICIAN
47,58,56,47,LOGICIAN
19,31,36,72,DEFENDER
30,38,45,58,DEFENDER
42,44,45,60,DEFENDER
19,31,36,72,DEFENDER
47,45,43,40,DEFENDER
26,43,36,27,DEFENDER
46,37,47,49,DEFENDER
37,43,46,39,DEFENDER
45,24,42,77,ADVENTURER
48,43,25,75,ADVENTURER
18,24,47,70,ADVENTURER
43,44,43,94,ADVENTURER
40,47,30,87,ADVENTURER
48,40,45,44,ADVENTURER
31,39,31,31,ADVENTURER
39,34,46,46,ADVENTURER
47,39,45,32,ADVENTURER
53,56,51,51,ADVENTURER
49,31,47,49,ADVENTURER
43,43,49,35,ADVENTURER
46,33,37,41,ADVENTURER
35,44,37,67,DEFENDER
43,40,60,58,LOGISTICIAN
40,34,67,89,LOGISTICIAN
35,35,54,58,LOGISTICIAN 
19,45,55,30,LOGICIAN
39,44,52,39,LOGISTICIAN 
42,45,65,60,VIRTUOSO
42,47,62,79,VIRTUOSO
48,36,90,81,VIRTUOSO
34,25,81,79,VIRTUOSO
47,40,58,54,VIRTUOSO
46,33,59,54,VIRTUOSO
41,42,54,69,VIRTUOSO
49,49,64,45,VIRTUOSO
42,36,55,28,VIRTUOSO
41,32,58,50,VIRTUOSO
38,41,54,46,VIRTUOSO
46,44,61,45,VIRTUOSO
48,17,59,38,VIRTUOSO
